,enemy_start,engagement_performance,final_outcome,friendly_start,strength_ratio,survival_rate,tech_advantage,time
3261,1130.0,1.3333333333333333,1,1098.0,1.6388415672913117,0.8761384335154827,2.3795,6
3262,1542.0,0.5049180327868853,0,1405.0,0.7353361945636624,0.7316725978647687,-2.4245,152
3263,1581.0,0.625,0,1320.0,0.7883107626514612,0.8378787878787879,-1.21975,12
3264,1437.0,0.541095890410959,0,1302.0,0.7009009009009008,0.5975422427035331,-1.9565,74
3265,1513.0,0.8,0,1004.0,0.6359550561797753,0.8456175298804781,-1.05725,8
3266,1245.0,0.640625,0,1455.0,1.0725146198830409,0.6302405498281787,-0.9695,34
3267,1234.0,0.6615384615384615,0,1590.0,1.1819887429643527,0.39622641509433965,-0.45575,35
3268,1784.0,2.0,1,1309.0,0.7611408199643493,0.9786096256684492,2.148,0
3269,1112.0,1.0625,1,1143.0,2.3104325699745547,0.7944006999125109,1.35625,10
3270,1818.0,0.5339366515837104,0,1634.0,0.4151846785225718,0.3714810281517748,-1.63175,112
3271,1605.0,1.0,0,1062.0,0.6567263088137839,0.9331450094161958,-0.71425,1
3272,1676.0,0.9213483146067416,1,1994.0,4.919463087248322,0.3676028084252758,0.5605,56
3273,1110.0,0.6746575342465754,0,1484.0,0.09523809523809523,0.0026954177897574125,-0.73025,162
3274,1486.0,0.9565217391304348,1,1697.0,1.853030303030303,0.7206835592221568,0.229,14
3275,1098.0,0.9322033898305084,1,1655.0,76.0,0.3214501510574018,0.11425,113
3276,1733.0,1.25,1,1322.0,0.9367909238249594,0.8744326777609682,1.658,5
3277,1970.0,0.8,0,1907.0,0.9392935982339956,0.8925013109596225,-2.217,11
3278,1435.0,0.9528301886792453,1,1877.0,87.125,0.37133724027703785,0.21775,137
3279,1482.0,0.5283018867924528,0,1502.0,0.8726953467954346,0.6617842876165113,-1.77025,53
3280,1037.0,1.4,1,1185.0,3.038216560509554,0.8050632911392405,1.91725,11
3281,1470.0,0.5638297872340425,0,1497.0,0.7494172494172494,0.42952571810287243,-1.01525,48
3282,1399.0,0.7925696594427245,1,1897.0,24.4,0.12862414338429098,-0.156,192
3283,1108.0,0.5087040618955513,0,1336.0,1.0110132158590308,0.687125748502994,-2.4485,259
3284,1927.0,0.5068493150684932,0,1374.0,0.3359954363947519,0.42867540029112083,-2.157,329
3285,1647.0,0.5612244897959183,0,1246.0,0.3649148778682457,0.3956661316211878,-1.20625,50
3286,1365.0,0.5283018867924528,0,1264.0,0.44757709251101324,0.40189873417721517,-1.94125,161
3287,1245.0,0.6666666666666666,0,1062.0,0.7521739130434782,0.8145009416195856,-1.5375,9
3288,1764.0,0.7142857142857143,0,1301.0,0.48426573426573427,0.212913143735588,0.09725,35
3289,1123.0,0.5712900096993211,0,1649.0,0.4782608695652174,0.0066707095209217705,-1.513,539
3290,1258.0,1.0454545454545454,1,1716.0,2.1044520547945207,0.7162004662004662,0.06125,14
3291,1422.0,0.6578947368421053,0,1168.0,0.26019417475728157,0.11472602739726027,-0.91825,62
3292,1897.0,0.7142857142857143,1,1870.0,1.3073322932917317,0.4481283422459893,0.1105,35
3293,1982.0,0.8333333333333334,1,1598.0,0.8281461434370772,0.3829787234042553,0.0,32
3294,1832.0,1.0103092783505154,0,1303.0,0.14521452145214522,0.03376822716807368,0.11175,64
3295,1399.0,0.9285714285714286,1,1502.0,2.232608695652174,0.6837549933422103,0.68675,17
3296,1836.0,0.6611570247933884,0,1369.0,0.18688118811881188,0.11029948867786706,-0.722,66
3297,1998.0,0.5576923076923077,0,1393.0,0.5714285714285714,0.6805455850681982,-0.957,26
3298,1383.0,0.7204081632653061,1,1597.0,157.0,0.19661865998747652,-0.49475,280
3299,1712.0,0.9253731343283582,0,1249.0,0.6216216216216216,0.18414731785428343,0.436,42
3300,1815.0,0.6071428571428571,0,1900.0,1.007492795389049,0.92,-1.2925,14
3301,1110.0,0.6666666666666666,1,1756.0,1.8020594965675056,0.8969248291571754,-0.2385,4
3302,1635.0,0.55,0,1331.0,0.6650911546252533,0.740045078888054,-1.764,30
3303,1814.0,0.5882352941176471,0,1304.0,0.6820455808782657,0.9409509202453987,-1.6595,8
3304,1158.0,1.25,1,1716.0,1.810421286031042,0.9516317016317016,0.6745,2
3305,1111.0,0.7681159420289855,1,1473.0,127.5,0.34623217922606925,-0.03275,121
3306,1683.0,0.74,0,1289.0,0.3948256467941507,0.27230411171450736,0.03,28
3307,1158.0,0.9310344827586207,1,1220.0,143.66666666666666,0.35327868852459016,0.073,111
3308,1553.0,1.0820895522388059,1,1556.0,77.44444444444444,0.44794344473007713,0.93375,92
3309,1606.0,1.625,1,1651.0,1.4482421875,0.8982434887946699,1.6425,6
3310,1242.0,0.7332242225859247,1,1646.0,346.0,0.21020656136087484,-0.517,352
3311,1824.0,1.064516129032258,1,1914.0,7.982300884955753,0.47126436781609193,0.72425,63
3312,1615.0,1.5714285714285714,1,1869.0,1.519598906107566,0.8919208132691279,0.85375,5
3313,1296.0,0.5287671232876713,0,1410.0,0.2543859649122807,0.12340425531914893,-1.85575,185
3314,1786.0,0.618421052631579,0,1462.0,0.5896,0.5041039671682627,-0.868,40
3315,1542.0,0.5531914893617021,0,1808.0,1.1440536013400335,0.7555309734513275,-1.8505,72
3316,1761.0,1.0,1,1460.0,1.5134788189987163,0.8075342465753425,1.77525,13
3317,1695.0,0.5882352941176471,0,1455.0,0.4287548138639281,0.22955326460481099,-0.68825,53
3318,1929.0,0.75,0,1600.0,0.7103109656301145,0.5425,-0.411,27
3319,1339.0,0.828009828009828,1,1800.0,407.0,0.22611111111111112,-0.221,247
3320,1259.0,0.6512605042016807,0,1657.0,0.5148514851485149,0.03138201569100785,-0.48425,130
3321,1553.0,2.0,1,1870.0,1.5610412926391382,0.9299465240641711,1.2105,4
3322,1110.0,0.5882352941176471,0,1449.0,0.8423645320197044,0.35403726708074534,-1.55825,107
3323,1471.0,0.5959079283887468,0,1873.0,0.9897435897435898,0.10304324612920449,-1.15075,207
3324,1848.0,0.5,0,1306.0,0.6964285714285714,0.9854517611026034,-2.296,24
3325,1327.0,0.6145454545454545,1,1593.0,0.9349593495934959,0.07219083490269931,-0.86275,147
3326,1790.0,1.1923076923076923,1,1741.0,2.1456628477905073,0.7530155083285468,1.3445,18
3327,1897.0,1.0,0,1106.0,0.5536504424778761,0.9050632911392406,-0.6195,3
3328,1913.0,1.0126582278481013,1,1833.0,2.972332015810277,0.41025641025641024,0.60775,52
3329,1012.0,0.7096774193548387,1,1403.0,8.666666666666666,0.22238061297220243,-0.39425,105
3330,1533.0,0.6304347826086957,0,1427.0,0.8667452830188679,0.5150665732305536,-0.31825,24
3331,1052.0,0.6024279210925645,1,1978.0,35.111111111111114,0.3195146612740142,-1.043,351
3332,1519.0,0.5167785234899329,0,1621.0,0.5470817120622569,0.43368291178285007,-2.33025,225
3333,1450.0,0.6242038216560509,0,1215.0,0.19346049046321526,0.05843621399176955,-0.78575,84
3334,1290.0,0.8135593220338984,1,1725.0,263.5,0.3055072463768116,-0.078,213
3335,1294.0,1.3333333333333333,1,1670.0,1.8112244897959184,0.8502994011976048,1.029,6
3336,1633.0,0.5590551181102362,0,1657.0,0.6044399596367306,0.36149668074834035,-1.1255,65
3337,1481.0,0.547085201793722,0,1559.0,0.5764482431149098,0.3893521488133419,-1.50375,114
3338,1442.0,0.512396694214876,0,1239.0,0.5408753096614368,0.5286521388216303,-1.65825,60
3339,1278.0,0.5294117647058824,0,1185.0,0.7819314641744548,0.6354430379746835,-1.8275,51
3340,1822.0,1.1666666666666667,1,1730.0,3.9206349206349205,0.4283236994219653,0.55375,51
3341,1222.0,1.75,1,1523.0,2.892543859649123,0.866053841103086,2.17125,10
3342,1299.0,1.6470588235294117,1,1746.0,3.8721227621483374,0.8671248568155785,2.142,14
3343,1684.0,0.6944444444444444,0,1193.0,0.1841620626151013,0.08382229673093043,-0.5635,60
3344,1421.0,0.8191489361702128,1,1667.0,86.0,0.10317936412717456,0.115,227
3345,1541.0,0.546583850931677,0,1805.0,0.5763125763125763,0.2614958448753463,-1.6495,165
3346,1021.0,0.5290858725761773,0,1465.0,1.1957585644371942,0.5003412969283276,-1.82275,183
3347,1202.0,0.5266272189349113,0,1078.0,0.5049396267837541,0.4267161410018553,-1.80075,85
3348,1232.0,0.6626506024096386,0,1256.0,1.146341463414634,0.14968152866242038,-0.80625,91
3349,1185.0,0.5155925155925156,0,1579.0,0.703281027104137,0.3122229259024699,-2.00075,242
3350,1620.0,1.3333333333333333,1,1058.0,1.4978632478632479,0.6625708884688091,1.5105,20
3351,1330.0,0.6875,0,1030.0,0.6516666666666666,0.3796116504854369,-0.33375,26
3352,1332.0,0.7938931297709924,1,1512.0,40.0,0.026455026455026454,-0.2885,234
3353,1983.0,1.8,1,1459.0,1.2167689161554192,0.8156271418779987,2.48725,13
3354,1744.0,2.0,1,1050.0,0.6553745928338762,0.9580952380952381,1.6755,1
3355,1917.0,1.1818181818181819,1,1726.0,1.125659050966608,0.7421784472769409,-0.0205,15
3356,1987.0,0.9090909090909091,0,1824.0,0.8548644338118022,0.5877192982456141,-0.229,20
3357,1282.0,0.71875,1,1811.0,4.188118811881188,0.23357261181667588,-0.54375,109
3358,1952.0,0.7391304347826086,0,1534.0,0.40287226001511717,0.3474576271186441,-1.01025,39
3359,1229.0,0.5,0,1240.0,0.8305821025195482,0.7709677419354839,-2.054,46
3360,1920.0,0.9285714285714286,0,1007.0,0.04230769230769231,0.010923535253227408,0.2645,53
3361,1303.0,1.25,1,1227.0,2.345088161209068,0.758761206193969,1.65575,14
3362,1622.0,0.5,0,1462.0,0.884978001257071,0.9630642954856361,-2.1035,16
3363,1594.0,0.7419354838709677,0,1093.0,0.49333333333333335,0.4739249771271729,-0.347,17
3364,1211.0,0.5373134328358209,0,1001.0,0.5417558886509636,0.5054945054945055,-1.871,102
3365,1490.0,0.9615384615384616,1,1318.0,2.116910229645094,0.7693474962063733,1.54075,16
3366,1323.0,0.5573248407643312,0,1772.0,0.6936026936026936,0.2325056433408578,-1.509,162
3367,1470.0,0.545,0,1705.0,0.6467065868263473,0.38005865102639297,-1.4775,102
3368,1690.0,0.5483870967741935,0,1669.0,0.6576787807737398,0.3361294188136609,-1.6315,159
3369,1783.0,0.5925925925925926,0,1389.0,0.6363636363636364,0.660187185025198,-1.419,42
3370,1662.0,0.9887640449438202,1,1570.0,1.8844221105527639,0.23885350318471338,0.268,58
3371,1448.0,2.0,1,1513.0,1.1673306772908367,0.9682749504296101,1.96125,1
3372,1563.0,1.0842105263157895,1,1237.0,3.0357142857142856,0.206143896523848,0.1955,65
3373,1662.0,1.2025316455696202,1,1184.0,213.5,0.3606418918918919,1.12525,115
3374,1775.0,0.5082872928176796,0,1145.0,0.446220036877689,0.634061135371179,-2.1995,90
3375,1175.0,1.0769230769230769,1,1888.0,3.244360902255639,0.9141949152542372,2.3765,8
3376,1806.0,0.7027027027027027,0,1354.0,0.6358118361153262,0.6189069423929099,-0.4105,20
3377,1741.0,0.8461538461538461,0,1322.0,0.688764829030007,0.7465960665658093,0.086,7
3378,1625.0,1.0733590733590734,1,1468.0,526.0,0.3583106267029973,0.685,178
3379,1760.0,1.0869565217391304,1,1651.0,1.559493670886076,0.7462144155057541,0.8275,15
3380,1473.0,0.5,0,1046.0,0.7006109979633401,0.9866156787762906,-2.4,37
3381,1398.0,2.0,1,1280.0,1.2173913043478262,0.91875,2.41,4
3382,1814.0,1.4,1,1412.0,0.9226480836236933,0.9376770538243626,1.90125,3
3383,1152.0,0.6153846153846154,0,1324.0,1.003076923076923,0.7386706948640483,-0.79175,13
3384,1781.0,0.5118110236220472,0,1286.0,0.4020163831127914,0.49611197511664074,-1.4465,63
3385,1201.0,1.1,1,1729.0,2.5238095238095237,0.9196067090803933,1.724,6
3386,1249.0,0.782608695652174,1,1222.0,2.196969696969697,0.11865793780687398,-0.112,81
3387,1206.0,2.0,1,1440.0,1.336283185840708,0.8388888888888889,0.59725,4
3388,1996.0,0.5365853658536586,0,1025.0,0.4459805427547363,0.8497560975609756,-1.8645,20
3389,1006.0,0.53,0,1304.0,0.34765625,0.06825153374233128,-1.7515,305
3390,1584.0,1.0965909090909092,1,1504.0,146.0,0.3882978723404255,0.837,122
3391,1370.0,0.8876404494382022,1,1251.0,3.4761904761904763,0.23341326938449242,0.352,55
3392,1407.0,1.1,1,1111.0,1.1686746987951808,0.873087308730873,1.86275,6
3393,1573.0,1.4375,1,1085.0,1.2298850574712643,0.7889400921658987,2.438,12
3394,1726.0,0.6875,0,1570.0,0.5545454545454546,0.2719745222929936,-0.569,53
3395,1104.0,1.25,1,1348.0,1.6905158069883528,0.7537091988130564,0.44125,8
3396,1827.0,0.5978260869565217,0,1104.0,0.24329896907216494,0.32065217391304346,-1.369,48
3397,1291.0,1.1428571428571428,1,1536.0,2.006269592476489,0.8333333333333334,0.97125,9
3398,1966.0,0.5569620253164557,0,1277.0,0.5841865756541524,0.8042286609240408,-2.004,40
3399,1679.0,1.4375,1,1835.0,1.9923664122137406,0.8534059945504087,1.95675,12
3400,1156.0,0.6714285714285714,0,1331.0,0.763302752293578,0.3125469571750564,-0.71275,38
3401,1788.0,0.6666666666666666,0,1359.0,0.7012048192771084,0.8565121412803532,-0.4735,4
3402,1222.0,0.68,0,1177.0,0.6198347107438017,0.0637213254035684,-0.38675,69
3403,1750.0,0.7857142857142857,0,1221.0,0.5099457504520796,0.4619164619164619,-0.27025,24
3404,1545.0,0.514018691588785,0,1940.0,1.1446899501069137,0.8278350515463917,-2.08725,107
3405,1539.0,0.6672384219554031,1,1898.0,9.625,0.08113804004214963,-0.82625,323
3406,1039.0,0.875,1,1070.0,1.494345718901454,0.8644859813084113,1.4575,4
3407,1339.0,1.1428571428571428,1,1364.0,1.3756906077348066,0.9127565982404692,1.8205,4
3408,1243.0,0.9426229508196722,1,1399.0,255.0,0.3645461043602573,0.22625,157
3409,1333.0,1.25,1,1829.0,2.6950354609929077,0.8310552214324768,1.433,11
3410,1065.0,1.1428571428571428,1,1788.0,3.7662037037037037,0.9099552572706935,2.39475,9
3411,1192.0,0.7586206896551724,1,1744.0,2.1977077363896846,0.43979357798165136,-0.0345,33
3412,1675.0,0.5681818181818182,0,1580.0,0.6300078554595444,0.5075949367088608,-1.54625,68
3413,1628.0,1.25,1,1186.0,0.955736224028907,0.8920741989881956,1.852,5
3414,1834.0,1.2941176470588236,1,1746.0,1.5114503816793894,0.7938144329896907,1.14875,12
3415,1253.0,1.1428571428571428,1,1526.0,2.6481481481481484,0.6559633027522935,0.47075,19
3416,1181.0,0.5,0,1340.0,1.1346316680779,1.0,-2.454,35
3417,1147.0,0.5,1,1550.0,1.4933741080530072,0.9451612903225807,0.96825,1
3418,1215.0,1.0769230769230769,1,1259.0,1.6422893481717011,0.8204924543288324,0.38125,8
3419,1421.0,0.717741935483871,0,1342.0,0.3484848484848485,0.13710879284649777,-0.85625,70
3420,1681.0,1.1428571428571428,1,1864.0,1.7486744432661718,0.884656652360515,1.75225,9
3421,1494.0,0.9918032786885246,1,1326.0,12.411764705882353,0.31825037707390647,0.525,80
3422,1105.0,0.7142857142857143,1,1558.0,1.9141347424042272,0.9300385109114249,2.22825,3
3423,1940.0,0.5,0,1309.0,0.6594427244582043,0.9763177998472116,-0.72875,1
3424,1445.0,1.4375,1,1591.0,2.2665474060822897,0.7963544940289127,1.218,12
3425,1361.0,0.5226130653266332,0,1760.0,0.5366834170854271,0.3034090909090909,-2.35,302
3426,1702.0,0.6391752577319587,0,1142.0,0.21009389671361503,0.15674255691768826,-0.81025,52
3427,1479.0,0.6,0,1299.0,0.7037593984962406,0.7205542725173211,-1.3065,15
3428,1334.0,1.4,1,1189.0,1.0506454816285997,0.8898233809924306,1.44725,3
3429,1354.0,1.4285714285714286,1,1355.0,2.1402714932126696,0.6981549815498155,1.02525,16
3430,1374.0,0.5088948787061994,0,1839.0,0.20902255639097744,0.07558455682436106,-2.47725,932
3431,1987.0,0.9285714285714286,1,1900.0,1.3123505976095617,0.8668421052631579,1.583,8
3432,1579.0,2.0,1,1598.0,1.0679347826086956,0.983729662077597,2.048,0
3433,1356.0,1.5,1,1077.0,1.363499245852187,0.8393686165273909,2.05925,9
3434,1803.0,1.2105263157894737,1,1297.0,1.2917181705809642,0.8057054741711642,2.134,13
3435,1457.0,1.6,1,1905.0,2.8066666666666666,0.883989501312336,2.097,12
3436,1724.0,0.5078534031413613,0,1356.0,0.7234323432343235,0.8082595870206489,-2.47625,191
3437,1871.0,0.9232505643340858,1,1537.0,180.0,0.2342225113858165,0.22125,283
3438,1058.0,0.7368421052631579,1,1442.0,1.5551948051948052,0.6643550624133149,0.2605,10
3439,1694.0,1.4,1,1977.0,2.779935275080906,0.8689934243803743,2.392,15
3440,1388.0,0.5,0,1790.0,1.2653508771929824,0.9670391061452513,-1.90875,5
3441,1618.0,0.9880597014925373,1,1945.0,564.0,0.289974293059126,0.2955,221
3442,1538.0,0.6086956521739131,0,1206.0,0.43198992443324935,0.28441127694859036,-0.48725,36
3443,1027.0,1.0769230769230769,1,1703.0,3.0553191489361704,0.8432178508514386,0.813,8
3444,1656.0,0.9983136593591906,1,1045.0,105.0,0.10047846889952153,0.254,394
3445,1723.0,0.5168539325842697,0,1554.0,0.7919664268585132,0.8500643500643501,-1.8665,44
3446,1630.0,0.65,0,1106.0,0.5423976608187134,0.6708860759493671,-0.164,10
3447,1839.0,1.2941176470588236,1,1103.0,0.9921259842519685,0.7996373526745241,2.291,12
3448,1944.0,0.5675675675675675,0,1679.0,0.674617737003058,0.6569386539606908,-1.5575,57
3449,1277.0,1.7857142857142858,1,1833.0,3.59375,0.878341516639389,1.46175,12
3450,1109.0,1.5,1,1314.0,2.5011547344110854,0.8242009132420092,1.39575,9
3451,1748.0,0.8947368421052632,0,1016.0,0.4546061415220294,0.6702755905511811,-0.70175,11
3452,1710.0,0.7777777777777778,1,1935.0,1.3591212989493793,0.7354005167958656,-0.05725,15
3453,1094.0,0.851985559566787,1,1250.0,295.0,0.236,0.032,170
3454,1100.0,0.8220858895705522,1,1358.0,298.0,0.21944035346097202,-0.24375,197
3455,1487.0,0.5130784708249497,0,1979.0,0.4377952755905512,0.14047498736735725,-2.22725,751
3456,1951.0,0.5476190476190477,0,1302.0,0.4874251497005988,0.6251920122887865,-1.78975,64
3457,1878.0,0.9239130434782609,0,1299.0,0.32075471698113206,0.05234795996920708,0.37975,58
3458,1459.0,0.512,0,1103.0,0.3149480415667466,0.357207615593835,-1.735,62
3459,1398.0,0.6711409395973155,0,1343.0,0.654054054054054,0.18019359642591215,-0.755,82
3460,1595.0,0.6922196796338673,1,1965.0,211.0,0.10737913486005089,-0.64875,492
3461,1988.0,1.2105263157894737,1,1520.0,1.3682539682539683,0.8506578947368421,2.382,13
3462,1944.0,0.68,0,1816.0,0.9004124926340601,0.8414096916299559,-0.62225,13
3463,1480.0,1.0,1,1699.0,1.2730829420970267,0.9576221306650972,1.32975,1
3464,1162.0,1.0,1,1189.0,1.38787023977433,0.8275862068965517,1.082,5
3465,1883.0,0.5201342281879194,0,1286.0,0.336848635235732,0.42223950233281493,-2.16525,150
3466,1503.0,1.5,1,1746.0,2.676156583629893,0.861397479954181,2.201,14
3467,1817.0,0.56,0,1499.0,0.7928176795580111,0.9573048699132756,-1.467,12
3468,1760.0,1.5714285714285714,1,1155.0,1.0519774011299434,0.806060606060606,2.37325,11
3469,1067.0,0.5,1,1239.0,1.236976506639428,0.9774011299435028,2.38525,0
3470,1994.0,0.5,0,1046.0,0.4956786985256736,0.9321223709369025,-1.7795,15
3471,1224.0,1.625,1,1034.0,2.1136950904392764,0.7911025145067698,2.0125,13
3472,1045.0,0.8857142857142857,1,1216.0,25.68421052631579,0.40131578947368424,0.4065,65
3473,1176.0,1.2173913043478262,1,1919.0,3.8440860215053765,0.7451797811360084,0.58725,16
3474,1834.0,1.64,1,1959.0,2.914185639229422,0.8494129657988769,2.4815,21
3475,1567.0,0.7419354838709677,0,1183.0,0.5219206680584552,0.42265426880811496,-0.9485,35
3476,1336.0,1.25,1,1514.0,1.608272506082725,0.8731836195508587,1.0235,5
3477,1617.0,0.5666666666666667,0,1255.0,0.5544893762851268,0.6446215139442231,-1.58175,46
3478,1351.0,0.5,1,1866.0,1.467304625199362,0.9860664523043944,2.37575,0
3479,1461.0,1.25,1,1050.0,1.7094736842105263,0.7733333333333333,2.08825,14
3480,1672.0,1.6,1,1817.0,2.094364351245085,0.879471656576775,2.16775,12
3481,1387.0,1.4545454545454546,1,1817.0,2.2314165497896212,0.8756191524490919,1.575,8
3482,1552.0,0.6240601503759399,0,1629.0,0.11728395061728394,0.034990791896869246,-1.20275,143
3483,1203.0,1.25,1,1610.0,2.9447115384615383,0.7608695652173914,0.74075,14
3484,1773.0,0.5333333333333333,0,1268.0,0.6295871559633027,0.8659305993690851,-1.4725,22
3485,1199.0,1.4,1,1797.0,2.772108843537415,0.9070673344462994,2.109,7
3486,1474.0,0.6071428571428571,0,1286.0,0.5826702033598585,0.5124416796267496,-1.6575,44
3487,1606.0,2.0,1,1957.0,1.5811158798283262,0.9412365866121615,1.56075,4
3488,1913.0,0.9615384615384616,0,1096.0,0.3313911143481428,0.41514598540145986,-0.049,16
3489,1387.0,1.1818181818181819,1,1689.0,1.6123595505617978,0.8496151568975725,0.60675,7
3490,1215.0,1.25,1,1866.0,3.8355855855855854,0.912647374062165,1.97175,11
3491,1161.0,0.5059760956175299,0,1453.0,1.0101382488479262,0.7543014452856159,-2.43075,125
3492,1991.0,1.2093023255813953,1,1085.0,253.0,0.23317972350230415,1.12475,189
3493,1562.0,0.6363636363636364,0,1872.0,0.8508124076809453,0.3076923076923077,-0.842,71
3494,1162.0,0.552016129032258,1,1898.0,186.0,0.09799789251844046,-1.493,1282
3495,1414.0,0.8947368421052632,1,1471.0,10.235294117647058,0.3548606390210741,0.4165,71
3496,1782.0,0.5223880597014925,0,1202.0,0.5872313527180784,0.7728785357737105,-2.33,101
3497,1590.0,0.7837837837837838,0,1257.0,0.7163412127440905,0.5544948289578361,-0.2635,21
3498,1537.0,0.7270471464019851,1,1748.0,39.54545454545455,0.2488558352402746,-0.33775,231
3499,1717.0,1.4375,1,1138.0,1.1070063694267516,0.7636203866432337,1.946,12
3500,1218.0,0.9184549356223176,1,1141.0,111.33333333333333,0.2927256792287467,0.40475,148
3501,1337.0,0.6216216216216216,0,1585.0,0.963265306122449,0.5955835962145111,-1.04525,19
3502,1799.0,0.5,0,1218.0,0.6094104308390023,0.8825944170771757,-1.6255,12
3503,1201.0,0.7875,1,1244.0,35.5,0.1712218649517685,-0.1605,142
3504,1572.0,0.5180722891566265,0,1128.0,0.5089734386216799,0.6285460992907801,-1.83125,41
3505,1894.0,0.6395348837209303,0,1243.0,0.3633067440174039,0.4030571198712792,-1.16675,46
3506,1927.0,1.0380434782608696,1,1343.0,191.0,0.14221891288160834,0.5695,249
3507,1807.0,0.5,0,1008.0,0.46704225352112677,0.8224206349206349,-2.26875,38
3508,1570.0,0.5168539325842697,0,1762.0,0.8135593220338984,0.5175936435868331,-2.22075,269
